Date,Gross Margin,Inventory to Cash Days,Revenue,Basic EPS,Cash Ratio,Adj Close,Cci 30,Relative Strength Index 14,Sma 12,Sma 26,Stochastic Oscillator
2010-08-19,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.25626811631875174,0.3551978348472646,0.3268862402836596,0.0745110912309159,0.0738558732747423,0.1059917051
2010-08-20,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.25192381156914195,0.3244605466177123,0.2944607054724401,0.07359647060382232,0.07349305292174892,0.013953029749999998
2010-08-23,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2529617605761408,0.3471464162163955,0.3064797151563733,0.07295559827987168,0.0733415645463402,0.0392157055
2010-08-24,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.24796084022345988,0.3215640213160829,0.26834832009715476,0.07203363461015623,0.07300680218376379,0.023121965319999997
2010-08-25,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.24921563230208843,0.3269238372928614,0.2841286490200398,0.07111188211524551,0.07261223516810365,0.1236554428
2010-08-26,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.24333258206777006,0.3266892212592095,0.23947660340054858,0.07036262129321558,0.07224241943612046,0.015463410030000003
2010-08-27,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2456519910224677,0.32746210570936013,0.27020115095709524,0.06982725690791942,0.07168046396799695,0.2295081967
2010-08-30,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.23951391341879294,0.32972029998408897,0.2241144927627225,0.0693442425183236,0.07103604310224589,0.08965454459
2010-08-31,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.23588065138802874,0.3261265473167152,0.1989480731854121,0.06880724008801112,0.07024630347864376,0.09146286065
2010-09-01,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.24502050290170752,0.3261265473167152,0.1989480731854121,0.06880724008801112,0.07024630347864376,0.09146286065
2010-09-02,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.24586234575201688,0.3458358165881568,0.2632069839806728,0.10109805129392065,0.1061699253673116,0.139682584
2010-09-03,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2531690580146309,0.5557156462229325,0.4701248203594391,0.1025767152552729,0.0973045104619322,0.6093746948
2010-09-04,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2531690580146309,0.662430192970188,0.6758517538732034,0.11040152071335466,0.10556520888070886,0.8820512216
2010-09-06,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2531690580146309,0.35625927157353454,0.1624072483195909,0.08078011061619955,0.08961907304998161,0.07012253959999999
2010-09-07,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.24628263614280596,0.40655149996418877,0.3274028805806829,0.06700823467549083,0.07062900820760207,0.3701923967
2010-09-08,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2456519910224677,0.5355724671016866,0.45435748758778105,0.08162749590710054,0.07315763513645941,0.4405601399
2010-09-09,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.24733214000894202,0.41617123937250805,0.3647223871988996,0.06691558823600859,0.06657579553969259,0.5227276687
2010-09-10,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2439663199689795,0.41617123937250805,0.3647223871988996,0.06691558823600859,0.06657579553969259,0.5227276687
2010-09-11,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2439663199689795,0.6000780640178436,0.6593338685378768,0.08850193855808704,0.07790975255178825,0.4973824621
2010-09-12,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2439663199689795,0.5778730097771457,0.6377333827188112,0.08649025439083258,0.08325436355740731,0.8921161825999999
2010-09-13,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.26988315770067056,0.5211496835565534,0.5855656963322599,0.06746564764621574,0.06598342042379501,0.908629488
2010-09-14,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.26827667942718275,0.5709462957761626,0.5680820268748822,0.06827731558952378,0.06586156783296832,0.8423650246
2010-09-15,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2700835549565896,0.5827542260395763,0.5823728711165899,0.06907556747630551,0.0657493252950456,0.8867
2010-09-16,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.27427477598030464,0.6167981111140228,0.6153728383760773,0.0702092282259691,0.06587390920367348,0.9804873266
2010-09-17,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2720836448260313,0.6239800605127787,0.5877104048939849,0.0713831306887855,0.06602982841967338,0.8597276653
2010-09-20,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.276258169226929,0.6349614737528128,0.6221755390463202,0.0724094566291415,0.06636897219918873,0.9547506992
2010-09-21,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2706842932315423,0.6187926109733718,0.5511511778420634,0.0732211196059678,0.06664773512312346,0.8090447236
2010-09-22,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.25975770165972273,0.5239427256596597,0.43502455114256533,0.07343577094793015,0.06672380870014787,0.49450605
2010-09-23,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.25606216763437833,0.4924163433716071,0.4010739475910547,0.073751049865574,0.06663505734615995,0.38547464500000006
2010-09-24,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.26322321423029466,0.5361067543259167,0.4709066648951172,0.07432122839408888,0.06662237712852231,0.5810058207000001
2010-09-27,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2622065056368168,0.5424397871956077,0.4606216420590767,0.07480420632970854,0.06671430064708582,0.5530723167
2010-09-28,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.26118768919062024,0.5177357272652986,0.44986485945475957,0.0753609696956638,0.06685694045993595,0.5114936782
2010-09-29,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.25750249861963564,0.49892813373681655,0.4110377991533396,0.07495177877965392,0.06692667174170422,0.4080454023
2010-09-30,0.9952291820903009,0.7804731262581834,0.34837010019115794,0.7754010695187165,0.6367895534722174,0.25729715586845703,0.5076871069697266,0.40885143539741003,0.07458955091523116,0.06706931002913301,0.2777775849
2010-10-01,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2550306489076472,0.5076871069697266,0.40885143539741003,0.07458955091523116,0.06706931002913301,0.2777775849
2010-10-02,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2550306489076472,0.35603315823238346,0.2609461843667275,0.10021871414257277,0.1052451793427587,0.1596957568
2010-10-03,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2550306489076472,0.5964906508138242,0.5069223006508918,0.10273613435350633,0.09752178517607016,0.7421872986
2010-10-04,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.24523112161083618,0.5964906508138242,0.5069223006508918,0.10273613435350633,0.09752178517607016,0.7421872986
2010-10-05,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2544110532581739,0.36225630101715217,0.27995213184840306,0.11505788542569882,0.11323002096869025,0.3802819249
2010-10-06,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.25606216763437833,0.3620821071150891,0.1973071493689363,0.07993270883657916,0.08804430359208872,0.17254927639999998
2010-10-07,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2581186325789592,0.3620821071150891,0.1973071493689363,0.07993270883657916,0.08804430359208872,0.17254927639999998
2010-10-08,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.25893884683729523,0.4868221229494697,0.3647650202496192,0.08113372997844624,0.07372515442646917,0.124183579
2010-10-09,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.25893884683729523,0.397443156744253,0.33180574103479354,0.06678813758627117,0.0660231650740673,0.4015154557
2010-10-11,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.25934833969165266,0.5921484831125576,0.6564869785551006,0.08967584102090344,0.07873070921175924,0.49343858609999997
2010-10-12,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2642380487329423,0.5863891614301929,0.674913355227944,0.08798857896489591,0.08340587145820953,0.9757085019999999
2010-10-13,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.27447331042333367,0.6257342417804512,0.6213352640266112,0.07199355261905703,0.06893310656454578,0.8863630682
2010-10-14,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.272283217454697,0.6043350231213213,0.5890111084649453,0.07236249020034677,0.06934517016326106,0.8238630682
2010-10-15,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.27843114756011306,0.6431779684734086,0.6454645282129302,0.0730601294108923,0.06983013995407872,0.9943514059999999
2010-10-18,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.283920176366765,0.6816547052100543,0.6904666694284832,0.07395229498464385,0.07045457556266521,0.9400917051000001
2010-10-19,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.26968260639296027,0.5599630467012817,0.5030455839179424,0.07443527540350438,0.07045140543198473,0.6082944699999999
2010-10-20,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2738769811755521,0.5770464112226801,0.5409416995992027,0.07537439568515368,0.070540158311394,0.7050682028
2010-10-21,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.27606006876302047,0.5818171004371332,0.5604257122697064,0.07609214666361398,0.07063524951996386,0.7557599078
2010-10-22,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.27526732700778556,0.5876552881136812,0.5503250863204634,0.07672940676604599,0.07065109519032314,0.7205873919
2010-10-25,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2714844764553621,0.5506720786853979,0.5023240923313587,0.07717213464482346,0.07064158632370307,0.5824180413
2010-10-26,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2854772898126237,0.6180441730341159,0.6275382311093745,0.07806429525209327,0.07079056049961821,0.9585804244
2010-10-27,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.28838442736152614,0.6565599704575676,0.6495628825140014,0.07904366390198096,0.0710758358541386,0.965516092
2010-10-28,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2928098631138795,0.6843071051733227,0.6821411031183935,0.08001632621220928,0.07160518096601856,0.9487189481
2010-10-29,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.3002256801960748,0.747542282174329,0.7318687641900895,0.0809084892033903,0.07231519769621772,0.8086639680000001
2010-11-01,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.3054833525735498,0.5012344165517209,0.4377794596390143,0.11898881432368559,0.11249003520018817,0.1086950063
2010-11-02,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.31363618115718184,0.36754618177085907,0.2871905799489143,0.09930633012087813,0.10435792858213348,0.23404297870000002
2010-11-03,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.3069755500085894,0.6310799157735344,0.5501236647840886,0.1033007422774123,0.0977893519139657,0.9062507080000001
2010-11-04,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.3090200030599624,0.6310799157735344,0.5501236647840886,0.1033007422774123,0.0977893519139657,0.9062507080000001
2010-11-05,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.30361187002944307,0.36722342969776434,0.27320920426017253,0.11367625072465837,0.11310760905669645,0.3661969484
2010-11-06,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.30361187002944307,0.3852716001564777,0.2991024142483352,0.07965914091605401,0.08676551347212835,0.4641352472
2010-11-08,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.3028614265535924,0.4457149813993823,0.33361027316506137,0.08030635712582473,0.07405305859628386,0.16216315560000003
2010-11-09,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.3054833525735498,0.4457149813993823,0.33361027316506137,0.08030635712582473,0.07405305859628386,0.16216315560000003
2010-11-10,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.3052966116297025,0.5086914302464374,0.457461294330843,0.07155082225703868,0.06832452018563512,0.6694212143999999
2010-11-11,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.3004144277510739,0.5533545182936777,0.5833438737606168,0.09019906901336529,0.07944389617433366,0.42519688969999997
2010-11-12,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.29261826581970884,0.5533545182936777,0.5833438737606168,0.09019906901336529,0.07944389617433366,0.42519688969999997
2010-11-15,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2912748494109226,0.5225170391305821,0.46680677611584964,0.09029298021709425,0.08051209048506006,0.17846153850000002
2010-11-16,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.28680883294445286,0.480499739154901,0.4152530758466822,0.08982247560043197,0.08094906696042223,0.049689115
2010-11-17,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2821055850472547,0.46075857204085485,0.36542349989505174,0.08900215842979733,0.0812334239095862,0.00602439396
2010-11-18,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2873935597889989,0.47161228522660026,0.4301240015916275,0.08806891766792285,0.08144223568768658,0.08734964617000002
2010-11-19,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.28446279769624794,0.451533636469699,0.3978388778750569,0.08727593273505482,0.08163807792656372,0.04216925171000001
2010-11-22,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.28524595286757926,0.43707536899566357,0.40786032886308377,0.08643615698818737,0.08174841195896948,0.08454781341
2010-11-23,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.27316733929299253,0.3918294464764107,0.2885453747215944,0.08537921179377218,0.08157545348123964,0.00793677039
2010-11-24,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2781526243126155,0.39653290390099716,0.35180850031737,0.0845178236068593,0.08171044584831384,0.07407431902999999
2010-11-25,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2781526243126155,0.39653290390099716,0.35180850031737,0.0845178236068593,0.08171044584831384,0.07407431902999999
2010-11-26,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.27576570605204537,0.3895811137456212,0.32955054468942296,0.08348153073223437,0.08174060149649705,0.04232803113
2010-11-29,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2769607628089415,0.38333061186677286,0.3454014705980891,0.08249244595540696,0.08175503035549264,0.17431138789999998
2010-11-30,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2759652422385927,0.3903042883622641,0.3351417434068929,0.08164402435842052,0.08176619094836662,0.1534883721
2010-12-01,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.2912748494109226,0.453571446053096,0.39958219401790557,0.11842683207936013,0.11256501474500971,0.1006289308
2010-12-02,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.30744515070198575,0.3596850198667394,0.26303703206751994,0.09815592070609294,0.10347067741472923,0.1531914894
2010-12-03,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.30987298631616317,0.6731826406664555,0.5681672264803876,0.10372585652860371,0.09803205662259323,0.9191183229000001
2010-12-04,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.30987298631616317,0.6724310881057801,0.6693405468625523,0.11084656297263548,0.10609565494003524,0.871794806
2010-12-05,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.30987298631616317,0.39636316868259297,0.37151098847711883,0.11256696715611017,0.113145275167817,0.4976528169
2010-12-06,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.3065080182162275,0.39636316868259297,0.37151098847711883,0.11256696715611017,0.113145275167817,0.4976528169
2010-12-07,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.3070705254048719,0.4461464843272942,0.4156563562147243,0.06668796037115625,0.06998897038590611,0.5645159773
2010-12-08,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.3137705641429606,0.40628789949081534,0.28232172754436113,0.07919206565505174,0.07411296545259906,0.06341417728
2010-12-09,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.31098968536069543,0.40628789949081534,0.28232172754436113,0.07919206565505174,0.07411296545259906,0.06341417728
2010-12-10,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.3157999469883217,0.5261200171869931,0.5170983303120994,0.07158436508025477,0.06849568375089227,0.8677684858000001
2010-12-11,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.3157999469883217,0.5277966880793091,0.48274294333086115,0.09034665129694457,0.07999542823488147,0.31758539760000004
2010-12-13,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.3141400117940965,0.5833013059899932,0.6504049871580531,0.08925743231473433,0.0834938108812523,0.9206345552999999
2010-12-14,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.32092957951969414,0.6059185162543717,0.7026085914921988,0.09085700696330383,0.08379167523321274,0.9539010638000001
2010-12-15,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.3251042930466777,0.6282062632781302,0.7318701896262255,0.09257130902929088,0.08417556785863528,0.954248366
2010-12-16,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.3276287057588919,0.630394653458374,0.7490662245831412,0.09441385141561628,0.08455973577176677,1.0
2010-12-17,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.32600718220569963,0.6275618704114994,0.7212757190876389,0.09566920994052752,0.08491836548718656,0.9385113269
2010-12-20,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.3243807740119394,0.6097013076696582,0.6930199336553559,0.09629014015158058,0.08533070884818014,0.8893277116999999
2010-12-21,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.32906528754201825,0.6202210591573009,0.7307808726835204,0.09699880743488934,0.08595592577758975,0.963918004
2010-12-22,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.331212831284206,0.6283451683740453,0.747325790306432,0.09790995569659079,0.0866416047149966,0.8719518293
2010-12-23,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.3331733483302052,0.6175468910174217,0.762428818980575,0.09887509130370149,0.08743571202674542,0.9390237804999999
2010-12-24,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.3331733483302052,0.6175468910174217,0.762428818980575,0.09887509130370149,0.08743571202674542,0.9390237804999999
2010-12-27,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.32906528754201825,0.5961612435204777,0.683214211254639,0.09944202016386672,0.08823301265557948,0.7937501289
